episode,step,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,score,reward
1000,43,2.580000000000002,-4.8735198107,4.94211824642,79.901174533,0.132237829675,6.13504055315,6.24892006988,-0.581889967565,-0.571884180476,-22.6461004367,0.0156622743433,0.0341776275119,-0.0195239246342,299.621423205,299.593876284,300.45868633,300.167046653,-116.551693166,-2.99933330622
1000,43,2.580000000000002,-4.8735198107,4.94211824642,79.901174533,0.132237829675,6.13504055315,6.24892006988,-0.581889967565,-0.571884180476,-22.6461004367,0.0156622743433,0.0341776275119,-0.0195239246342,299.621423205,299.593876284,300.45868633,300.167046653,-116.551693166,-2.99933330622
1000,43,2.580000000000002,-4.8735198107,4.94211824642,79.901174533,0.132237829675,6.13504055315,6.24892006988,-0.581889967565,-0.571884180476,-22.6461004367,0.0156622743433,0.0341776275119,-0.0195239246342,299.621423205,299.593876284,300.45868633,300.167046653,-116.551693166,-2.99933330622
1000,43,2.580000000000002,-4.8735198107,4.94211824642,79.901174533,0.132237829675,6.13504055315,6.24892006988,-0.581889967565,-0.571884180476,-22.6461004367,0.0156622743433,0.0341776275119,-0.0195239246342,299.621423205,299.593876284,300.45868633,300.167046653,-116.551693166,-2.99933330622
1000,43,2.580000000000002,-4.8735198107,4.94211824642,79.901174533,0.132237829675,6.13504055315,6.24892006988,-0.581889967565,-0.571884180476,-22.6461004367,0.0156622743433,0.0341776275119,-0.0195239246342,299.621423205,299.593876284,300.45868633,300.167046653,-116.551693166,-2.99933330622
1000,43,2.580000000000002,-4.8735198107,4.94211824642,79.901174533,0.132237829675,6.13504055315,6.24892006988,-0.581889967565,-0.571884180476,-22.6461004367,0.0156622743433,0.0341776275119,-0.0195239246342,299.621423205,299.593876284,300.45868633,300.167046653,-116.551693166,-2.99933330622
1000,43,2.580000000000002,-4.8735198107,4.94211824642,79.901174533,0.132237829675,6.13504055315,6.24892006988,-0.581889967565,-0.571884180476,-22.6461004367,0.0156622743433,0.0341776275119,-0.0195239246342,299.621423205,299.593876284,300.45868633,300.167046653,-116.551693166,-2.99933330622
1000,43,2.580000000000002,-4.8735198107,4.94211824642,79.901174533,0.132237829675,6.13504055315,6.24892006988,-0.581889967565,-0.571884180476,-22.6461004367,0.0156622743433,0.0341776275119,-0.0195239246342,299.621423205,299.593876284,300.45868633,300.167046653,-116.551693166,-2.99933330622
1000,43,2.580000000000002,-4.8735198107,4.94211824642,79.901174533,0.132237829675,6.13504055315,6.24892006988,-0.581889967565,-0.571884180476,-22.6461004367,0.0156622743433,0.0341776275119,-0.0195239246342,299.621423205,299.593876284,300.45868633,300.167046653,-116.551693166,-2.99933330622
1000,43,2.580000000000002,-4.8735198107,4.94211824642,79.901174533,0.132237829675,6.13504055315,6.24892006988,-0.581889967565,-0.571884180476,-22.6461004367,0.0156622743433,0.0341776275119,-0.0195239246342,299.621423205,299.593876284,300.45868633,300.167046653,-116.551693166,-2.99933330622
1000,43,2.580000000000002,-4.8735198107,4.94211824642,79.901174533,0.132237829675,6.13504055315,6.24892006988,-0.581889967565,-0.571884180476,-22.6461004367,0.0156622743433,0.0341776275119,-0.0195239246342,299.621423205,299.593876284,300.45868633,300.167046653,-116.551693166,-2.99933330622
1000,43,2.580000000000002,-4.8735198107,4.94211824642,79.901174533,0.132237829675,6.13504055315,6.24892006988,-0.581889967565,-0.571884180476,-22.6461004367,0.0156622743433,0.0341776275119,-0.0195239246342,299.621423205,299.593876284,300.45868633,300.167046653,-116.551693166,-2.99933330622
1000,43,2.580000000000002,-4.8735198107,4.94211824642,79.901174533,0.132237829675,6.13504055315,6.24892006988,-0.581889967565,-0.571884180476,-22.6461004367,0.0156622743433,0.0341776275119,-0.0195239246342,299.621423205,299.593876284,300.45868633,300.167046653,-116.551693166,-2.99933330622
1000,43,2.580000000000002,-4.8735198107,4.94211824642,79.901174533,0.132237829675,6.13504055315,6.24892006988,-0.581889967565,-0.571884180476,-22.6461004367,0.0156622743433,0.0341776275119,-0.0195239246342,299.621423205,299.593876284,300.45868633,300.167046653,-116.551693166,-2.99933330622
1000,43,2.580000000000002,-4.8735198107,4.94211824642,79.901174533,0.132237829675,6.13504055315,6.24892006988,-0.581889967565,-0.571884180476,-22.6461004367,0.0156622743433,0.0341776275119,-0.0195239246342,299.621423205,299.593876284,300.45868633,300.167046653,-116.551693166,-2.99933330622
1000,43,2.580000000000002,-4.8735198107,4.94211824642,79.901174533,0.132237829675,6.13504055315,6.24892006988,-0.581889967565,-0.571884180476,-22.6461004367,0.0156622743433,0.0341776275119,-0.0195239246342,299.621423205,299.593876284,300.45868633,300.167046653,-116.551693166,-2.99933330622
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,44,2.640000000000002,-4.91397864066,4.90293938881,78.4899867068,0.133267848808,6.13733263289,6.24774228764,-0.771533509502,-0.738934923436,-24.4279298367,0.0200178713082,0.0452285528719,-0.0198420963452,299.815098697,299.678381337,300.2224109,300.614508115,-119.551308366,-2.99961520067
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,45,2.700000000000002,-4.96684823182,4.85266825913,76.9643491782,0.134452335936,6.1401754737,6.24655325962,-0.996471405848,-0.942872458725,-26.4693682617,0.0191829019786,0.0513689997703,-0.0197672571836,299.763478287,299.78447085,300.18841943,300.108703324,-122.551095747,-2.99978738052
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,46,2.760000000000002,-5.03444956359,4.78881507227,75.306816529,0.135647062265,6.14330221427,6.24536317123,-1.26382093798,-1.19328750813,-28.835540661,0.0213317777477,0.0535584049553,-0.0199702418914,299.727280925,299.678369014,299.731626995,299.944394805,-125.550983983,-2.99988823587
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
1000,47,2.820000000000002,-5.11960583004,4.7082226061,73.4954070399,0.137011860072,6.14659522402,6.2441696376,-1.58334372686,-1.50313154332,-31.6137834951,0.0254354469329,0.0574088714231,-0.0197366602138,299.967641533,299.624927672,299.954293625,300.110818421,-128.550928535,-2.99994455203
